temper	B-PROP
tantrums	I-PROP
and	O
RINO	O
Republican	O
Senator	O
Jeff	O
Flake	O
's	O
desire	O
to	O
have	O
another	O
FBI	O
investigation	O
into	O
allegations	O
of	O
sexual	O
misconduct	O
by	O
Kavanaugh	O
with	O
zero	O
evidence	O
,	O
President	O
Trump	O
succumbed	O
to	O
the	O
pressure	O
and	O
issued	O
an	O
executive	O
order	O
on	O
Friday	O
that	O
authorizes	O
another	O
FBI	O
background	O
check	O
into	O
Kavanaugh	O
.	O

“	O
I	O
’ve	O
ordered	O
the	O
FBI	O
to	O
conduct	O
a	O
supplemental	O
investigation	O
to	O
update	O
Judge	O
Kavanaugh	O
’s	O
file	O
.	O

As	O
the	O
Senate	O
has	O
requested	O
,	O
this	O
update	O
must	O
be	O
limited	O
in	O
scope	O
and	O
completed	O
in	O
less	O
than	O
one	O
week	O
,	O
”	O
the	O
president	O
said	O
in	O
a	O
statement	O
.	O

The	O
scope	O
and	O
one	O
-	O
week	O
limitations	O
were	O
what	O
Senator	O
Jeff	O
Flake	O
proposed	O
just	O
prior	O
to	O
the	O
vote	O
that	O
passed	O
the	O
Kavanaugh	O
nomination	O
out	O
of	O
committee	O
and	O
to	O
the	O
Senate	O
for	O
a	O
vote	O
on	O
his	O
confirmation	O
.	O

take	O
our	O
poll	O
-	O
story	O
continues	O
below	O

Who	O
should	O
replace	O
Nikki	O
Haley	O
as	O
our	O
ambassador	O
to	O
the	O
U.N.	O
?	O

Who	O
should	O
replace	O
Nikki	O
Haley	O
as	O
our	O
ambassador	O
to	O
the	O
U.N.	O
?	O

Who	O
should	O
replace	O
Nikki	O
Haley	O
as	O
our	O
ambassador	O
to	O
the	O
U.N.	O
?	O

*	O
John	O
Bolton	O
Richard	O
Grenell	O
Dina	O
Powell	O
Heather	O
Nauert	O
Ivanka	O
Trump	O

Email	O
*	O

Email	O
This	O
field	O
is	O
for	O
validation	O
purposes	O
and	O
should	O
be	O
left	O
unchanged	O
.	O

Completing	O
this	O
poll	O
grants	O
you	O
access	O
to	O
Freedom	O
Outpost	O
updates	O
free	O
of	O
charge	O
.	O

You	O
may	O
opt	O
out	O
at	O
anytime	O
.	O

You	O
also	O
agree	O
to	O
this	O
site	O
's	O
Privacy	O
Policy	O
and	O
Terms	O
of	O
Use	O
.	O

The	O
statement	O
came	O
just	O
a	O
day	O
after	O
Senate	O
Democrats	O
continued	O
their	O
smear	B-PROP
of	O
Kavanaugh	O
by	O
declaring	O
they	O
believed	O
Dr.	O
Christine	O
Ford	O
's	O
allegations	O
against	O
him	O
while	O
at	O
the	O
same	O
time	O
obviously	O
not	O
believing	O
his	O
denial	O
of	O
the	O
allegations	O
.	O

On	O
top	O
of	O
that	O
,	O
there	O
has	O
been	O
zero	O
evidence	O
submitted	O
to	O
the	O
committee	O
that	O
Ford	O
's	O
allegations	O
are	O
true	O
.	O

In	O
fact	O
,	O
everything	O
submitted	O
has	O
refuted	O
her	O
claims	O
,	O
from	O
sworn	O
statements	O
by	O
those	O
she	O
claims	O
were	O
there	O
to	O
Kavanaugh	O
's	O
calendar	O
to	O
character	O
statements	O
by	O
dozens	O
of	O
women	O
who	O
have	O
known	O
him	O
since	O
high	O
school	O
to	O
those	O
he	O
has	O
worked	O
with	O
in	O
DC	O
.	O

All	O
of	O
the	O
people	O
named	O
by	O
Ford	O
have	O
already	O
submitted	O
statements	O
that	O
they	O
have	O
no	O
memory	O
of	O
the	O
event	O
ever	O
occurring	O
,	O
including	O
a	O
female	O
friend	O
of	O
hers	O
at	O
the	O
time	O
.	O

Two	O
of	O
those	O
named	O
have	O
stated	O
that	O
they	O
will	O
cooperate	O
with	O
the	O
FBI	O
.	O

“	O
I	O
will	O
cooperate	O
with	O
any	O
law	O
enforcement	O
agency	O
that	O
is	O
assigned	O
to	O
confidentially	O
investigate	O
these	O
allegations	O
,	O
”	O
Kavanaugh	O
friend	O
Mark	O
Judge	O
said	O
.	O

“	O
My	O
client	O
,	O
Patrick	O
J.	O
Smyth	O
,	O
is	O
happy	O
to	O
cooperate	O
fully	O
with	O
this	O
FBI	O
investigation	O
,	O
”	O
said	O
attorney	O
Eric	O
B.	O
Bruce	O
.	O

Kavanaugh	O
also	O
said	O
he	O
would	O
be	O
cooperating	O
as	O
he	O
has	O
in	O
the	O
past	O
.	O

“	O
Throughout	O
this	O
process	O
,	O
I	O
’ve	O
been	O
interviewed	O
by	O
the	O
FBI	O
,	O
I	O
’ve	O
done	O
a	O
number	O
of	O
‘	O
background	O
’	O
calls	O
directly	O
with	O
the	O
Senate	O
,	O
and	O
yesterday	O
,	O
I	O
answered	O
questions	O
under	O
oath	O
about	O
every	O
topic	O
the	O
Senators	O
and	O
their	O
counsel	O
asked	O
me	O
,	O
"	O
Kavanaugh	O
said	O
in	O
a	O
statement	O
that	O
was	O
released	O
by	O
the	O
White	O
House	O
.	O

"	O
I	O
’ve	O
done	O
everything	O
they	O
have	O
requested	O
and	O
will	O
continue	O
to	O
cooperate	O
.	O
"	O

Well	O
,	O
Senator	O
Flake	O
has	O
given	O
the	O
Democrats	O
what	O
they	O
wanted	O
and	O
you	O
can	O
bet	O
that	O
they	O
are	O
still	O
going	O
to	O
vote	O
pretty	O
much	O
on	O
party	O
lines	O
concerning	O
Kavanaugh	O
.	O

Now	O
,	O
President	O
Trump	O
has	O
gone	O
along	O
with	O
it	O
.	O

My	O
guess	O
is	O
that	O
one	O
of	O
two	O
things	O
will	O
occur	O
with	O
the	O
FBI	O
investigation	O
:	O
(	O
1	O
)	O
Absolutely	B-PROP
nothing	I-PROP
will	I-PROP
be	I-PROP
found	I-PROP
,	O
and	O
this	O
will	O
have	O
been	O
a	O
huge	B-PROP
waste	I-PROP
of	I-PROP
time	I-PROP
or	O
(	O
2	O
)	O
look	O
for	O
this	O
thing	O
to	O
expand	O
and	O
the	O
need	O
will	O
arise	O
to	O
make	O
this	O
more	B-PROP
of	I-PROP
a	I-PROP
circus	I-PROP
than	I-PROP
it	I-PROP
already	I-PROP
is	I-PROP
,	O
which	O
will	O
dwarf	O
anything	O
Clarence	O
Thomas	O
had	O
to	O
face	O
from	O
the	O
slanderous	B-PROP
accusations	O
of	O
Anita	O
Hill	O
.	O

Remember	O
,	O
whether	O
you	O
like	O
Judge	O
Kavanaugh	O
or	O
not	O
,	O
this	O
has	O
been	O
nothing	O
but	O
a	O
political	B-PROP
hit	I-PROP
.	O

Dina	O
Powell	O
,	O
a	O
Valerie	O
Jarrett	O
/	O
Huma	O
Abedin	O
Pal	O
,	O
Should	O
Not	O
Be	O
UN	O
Ambassador	O

President	O
Trump	O
came	O
in	O
promising	O
to	O
drain	O
the	O
swamp	O
.	O

Dina	O
Powell	O
is	O
the	O
swamp	B-PROP
.	O

You	O
can	O
see	O
her	O
out	O
there	O
at	O
the	O
Clinton	O
Global	O
Initiative	O
,	O
next	O
to	O
Samantha	O
Power	O
,	O
palling	O
around	O
with	O
Valerie	O
Jarrett	O
or	O
Huma	O
Abedin	O
.	O

Dina	O
Habib	O
Powell	O
was	O
an	O
influential	O
figure	O
in	O
the	O
Bush	O
administration	O
.	O

The	O
Egyptian	O
-	O
American	O
immigrant	O
had	O
served	O
as	O
a	O
gatekeeper	O
for	O
George	O
W.	O
Bush	O
.	O

If	O
you	O
wanted	O
a	O
job	O
,	O
you	O
went	O
through	O
her	O
.	O

Barely	O
30	O
,	O
Habib	O
Powell	O
had	O
more	O
power	O
than	O
many	O
of	O
the	O
big	O
Bush	O
era	O
names	O
you	O
do	O
know	O
.	O

Then	O
she	O
took	O
on	O
the	O
mission	O
of	O
promoting	O
America	O
to	O
the	O
Muslim	O
world	O
at	O
the	O
State	O
Department	O
.	O

There	O
were	O
cultural	O
exchanges	O
with	O
Iran	O
and	O
money	O
for	O
Lebanon	O
and	O
the	O
Palestinian	O
Authority	O
.	O

Afterward	O
it	O
was	O
off	O
to	O
make	O
millions	O
through	O
philanthropy	O
at	O
the	O
Goldman	O
Sachs	O
Foundation	O
.	O

Habib	O
Powell	O
had	O
all	O
the	O
right	O
friends	O
.	O

Like	O
Valerie	O
Jarrett	O
.	O

Arianna	O
Huffington	O
praised	O
the	O
White	O
House	O
for	O
bringing	O
her	O
in	O
.	O

Her	O
ex	O
-	O
husband	O
heads	O
up	O
Teneo	O
Strategy	O
:	O
the	O
organization	O
created	O
by	O
the	O
same	O
man	O
who	O
made	O
the	O
Clinton	O
Foundation	O
happen	O
and	O
which	O
employed	O
Huma	O
Abedin	O
.	O

You	O
could	O
see	O
her	O
posing	O
next	O
to	O
Huma	O
,	O
Arianna	O
and	O
a	O
Saudi	O
princess	O
.	O

You	O
can	O
see	O
her	O
photographed	O
at	O
the	O
American	O
Task	O
Force	O
of	O
Palestine	O
gala	O
.	O

The	O
ATFP	O
was	O
originally	O
Rashid	O
Khalidi	O
’s	O
American	O
Committee	O
on	O
Jerusalem	O
.	O

Khalidi	O
was	O
the	O
former	O
PLO	O
spokesman	O
at	O
the	O
center	O
of	O
the	O
Obama	O
tape	O
scandal	O
.	O

And	O
Habib	O
Powell	O
was	O
there	O
as	O
a	O
presenter	O
at	O
the	O
Middle	O
East	O
Institute	O
after	O
a	O
speech	O
by	O
the	O
PLO	O
’s	O
Hanan	O
Ashrawi	O
.	O

Unlike	O
McFarland	O
,	O
Habib	O
Powell	O
had	O
no	O
national	O
security	O
background	O
.	O

But	O
though	O
her	O
parents	O
were	O
Christians	O
,	O
she	O
had	O
the	O
“	O
right	O
”	O
views	O
on	O
Islam	O
.	O

In	O
Egypt	O
,	O
she	O
had	O
described	O
how	O
Bush	O
after	O
September	O
11	O
had	O
,	O
“	O
visited	O
a	O
mosque	O
,	O
took	O
off	O
his	O
shoes	O
and	O
paid	O
his	O
respects	O
.	O
”	O
"	O
I	O
see	O
the	O
president	O
talk	O
of	O
Islam	O
as	O
a	O
religion	O
of	O
peace	O
,	O
I	O
see	O
him	O
host	O
an	O
iftar	O
every	O
year	O
.	O
”	O
Habib	O
Powell	O
had	O
attended	O
such	O
an	O
iftar	O
dinner	O
.	O

Habib	O
Powell	O
has	O
been	O
described	O
as	O
the	O
Republican	O
Huma	O
Abedin	O
.	O

And	O
she	O
was	O
quoted	O
as	O
saying	O
that	O
Abedin	O
“	O
feels	O
a	O
deep	O
responsibility	O
to	O
encourage	O
more	O
mutual	O
understanding	O
between	O
her	O
beliefs	O
and	O
culture	O
and	O
American	B-PROP
culture	I-PROP
.	O
”	O

And	O
Powell	O
has	O
been	O
on	O
cheerful	O
terms	O
with	O
at	O
least	O
one	O
Obama	O
unmasker	O
.	O

And	O
with	O
Clintonworld	O
people	O
.	O

In	O
2015	O
,	O
Dina	O
Powell	O
–	O
President	O
Donald	O
Trump	O
’s	O
Deputy	O
National	O
Security	O
Adviser	O
in	O
2017	O
–	O
sat	O
down	O
with	O
far	O
left	O
-	O
wing	O
United	O
Nations	O
Ambassador	O
Samantha	O
Power	O
for	O
an	O
interview	O
.	O

In	O
that	O
interview	O
,	O
Powell	O
heaped	O
effusive	O
praise	O
upon	O
Power	O
and	O
can	O
be	O
seen	O
nodding	O
in	O
agreement	O
throughout	O
.	O

Power	O
was	O
a	O
senior	O
adviser	O
to	O
President	O
Barack	O
Obama	O
.	O

At	O
the	O
time	O
,	O
Powell	O
–	O
an	O
executive	O
with	O
Goldman	O
Sachs	O
–	O
was	O
pushing	O
a	O
pet	O
project	O
known	O
as	O
10,000	O
women	O
,	O
which	O
is	O
ostensibly	O
intended	O
to	O
foster	O
female	O
entrepreneurship	O
.	O

When	O
Powell	O
was	O
at	O
Goldman	O
Sachs	O
,	O
her	O
right	O
-	O
hand	O
woman	O
in	O
the	O
10,000	O
Women	O
program	O
was	O
Noa	O
Meyer	O
.	O

Perhaps	O
not	O
so	O
coincidentally	O
,	O
Meyer	O
worked	O
in	O
the	O
Bill	O
Clinton	O
administration	O
’s	O
speech	O
-	O
writing	O
office	O
of	O
then	O
first	O
-	O
lady	O
Hillary	O
Clinton	O
.	O

Powell	O
herself	O
,	O
is	O
very	O
comfortable	O
with	O
Hillary	O
Clinton	O
.	O

In	O
2013	O
,	O
she	O
shared	O
a	O
stage	O
with	O
Hillary	O
at	O
the	O
Clinton	O
Global	O
Initiative	O
.	O

In	O
2007	O
,	O
Powell	O
was	O
named	O
to	O
the	O
Board	O
of	O
a	O
Hillary	O
Clinton	O
project	O
known	O
as	O
‘	O
Vital	O
Voices’,another	O
women	B-PROP
-	I-PROP
centric	I-PROP
operation	O
that	O
touts	O
Global	O
Ambassadorial	O
missions	O
for	O
women	O
.	O

On	O
June	O
14	O
,	O
2016	O
Powell	O
participated	O
in	O
a	O
Summit	O
known	O
as	O
the	O
United	O
State	O
of	O
Women(USW	O
)	O
,	O
which	O
meshed	B-PROP
nicely	I-PROP
with	O
her	O
pet	O
project	O
.	O

USW	O
was	O
also	O
rife	O
with	O
angry	B-PROP
left	I-PROP
-	I-PROP
wing	I-PROP
Democrats	I-PROP
seeking	O
to	O
get	O
Hillary	O
Clinton	O
elected	O
in	O
2016	O
.	O

In	O
fact	O
,	O
Barack	O
Obama	O
’s	O
closest	O
adviser	O
Valerie	O
Jarrett	O
introduced	O
Powell	O
,	O
who	O
returned	O
the	O
introduction	O
with	O
effusive	O
praise	O
for	O
Jarrett	O
.	O

The	O
ex	O
-	O
Goldman	O
Sachs	O
executive	O
has	O
befriended	O
Obama	O
’s	O
closest	O
adviser	O
,	O
Valerie	O
Jarrett	O
.	O

She	O
is	O
also	O
very	O
cozy	O
with	O
Hillary	O
Clinton	O
’s	O
closest	O
advisers	O
Huma	O
Abedin	O
and	O
Philippe	O
Reines	O
.	O

Now	O
there	O
's	O
once	O
again	O
talk	O
of	O
moving	O
Dina	O
Powell	O
in	O
.	O

This	O
time	O
into	O
Nikki	O
Halley	O
's	O
old	O
spot	O
as	O
UN	O
Ambassador	O
.	O

The	O
talk	O
comes	O
from	O
the	O
GOP	O
establishment	O
.	O

Powell	O
should	O
not	O
be	O
at	O
the	O
NSC	O
,	O
where	O
she	O
replaced	O
K.T.	O

McFarland	O
,	O
who	O
was	O
qualified	O
for	O
the	O
job	O
,	O
at	O
the	O
behest	O
of	O
H.R.	O

McMaster	O
.	O

But	O
every	O
job	O
for	O
Powell	O
is	O
a	O
stepping	O
stone	O
to	O
the	O
next	O
one	O
.	O

And	O
the	O
one	O
she	O
has	O
her	O
eyes	O
on	O
now	O
would	O
be	O
an	O
even	B-PROP
bigger	I-PROP
disaster	I-PROP
.	O

Making	O
Dina	O
Powell	O
the	O
US	O
Ambassador	O
to	O
the	O
UN	O
would	O
quickly	O
undo	O
all	O
the	O
progress	O
that	O
Haley	O
made	O
.	O

Before	O
long	O
the	O
US	O
would	O
be	O
right	O
back	O
in	O
the	O
Human	O
Rights	O
Council	O
,	O
there	O
would	O
be	O
moves	O
in	O
favor	O
of	O
the	O
PLO	O
,	O
and	O
the	O
same	B-PROP
old	I-PROP
failed	I-PROP
politics	I-PROP
would	O
be	O
back	O
.	O

Haley	O
sent	O
a	O
message	O
that	O
UN	O
members	O
will	O
be	O
punished	O
if	O
they	O
push	O
the	O
US	O
around	O
.	O

Powell	O
would	O
swiftly	B-PROP
undo	I-PROP
that	O
.	O

Dina	O
Powell	O
would	O
have	O
been	O
a	O
Jeb	O
Bush	O
appointee	O
.	O

Appointing	B-PROP
her	I-PROP
to	I-PROP
the	I-PROP
UN	I-PROP
would	I-PROP
give	I-PROP
Trump	I-PROP
,	I-PROP
Jeb	I-PROP
Bush	I-PROP
's	I-PROP
policies	I-PROP
.	O

You	O
do	O
n't	O
drain	O
the	O
swamp	O
by	O
appointing	O
the	O
swamp	O
.	O

And	O
Powell	O
is	O
one	B-PROP
of	I-PROP
the	I-PROP
worst	I-PROP
swamp	I-PROP
creatures	I-PROP
in	I-PROP
D.C.	I-PROP

Why	O
White	B-PROP
House	I-PROP
Leaker	I-PROP
Dina	O
Habib	O
Powell	O
“	O
McMaster	O
’s	O
Huma	O
Abedin	O
”	O
Should	O
Not	O
Be	O
UN	O
Ambassador	O

The	O
rumor	O
that	O
Dina	O
Habib	O
Powell	O
is	O
the	O
top	O
candidate	O
to	O
replace	O
outgoing	O
U.S.	O

Ambassador	O
Nikki	O
Haley	O
comes	O
is	O
devastating	B-PROP
.	O

One	O
hopes	O
the	O
rumor	O
mill	O
is	O
wrong	O
.	O

Longtime	O
Geller	O
Report	O
readers	O
have	O
suffered	B-PROP
Powell	O
for	O
well	O
over	O
a	O
decade	O
.	O

Dina	O
Habib	O
Powell	O
is	O
a	O
deep	O
part	O
of	O
the	O
Republican	O
establishment	O
.	O

She	O
is	O
part	O
of	O
the	O
swamp	B-PROP
,	O
part	O
of	O
the	O
willfully	B-PROP
ignorant	I-PROP
McMaster	I-PROP
crowd	I-PROP
that	O
clearly	O
opposed	O
Trump	O
’s	O
agenda	O
.	O

Back	O
in	O
2017	O
,	O
she	O
resigned	O
her	O
post	O
of	O
Deputy	O
National	O
Security	O
Adviser	O
NSC	O
under	O
Islamic	O
apologist	O
H.	O
R.	O
McMaster	O
,	O
whose	O
failed	O
views	O
she	O
shared	O
.	O

McMaster	O
subscribed	O
to	O
the	O
Obama	O
view	O
that	O
Islamic	O
terrorism	O
has	O
nothing	O
to	O
do	O
with	O
Islam	O
,	O
despite	O
the	O
numerous	O
Islamic	O
texts	O
and	O
teachings	O
that	O
incite	O
Muslims	O
to	O
wage	O
war	O
against	O
unbelievers	O
.	O

McMaster	O
went	O
so	O
far	O
as	O
to	O
claim	O
that	O
devout	O
jihadis	O
were	O
“	O
irreligious	O
.	O
”	O

take	O
our	O
poll	O
-	O
story	O
continues	O
below	O

Who	O
should	O
replace	O
Nikki	O
Haley	O
as	O
our	O
ambassador	O
to	O
the	O
U.N.	O
?	O

Who	O
should	O
replace	O
Nikki	O
Haley	O
as	O
our	O
ambassador	O
to	O
the	O
U.N.	O
?	O

Who	O
should	O
replace	O
Nikki	O
Haley	O
as	O
our	O
ambassador	O
to	O
the	O
U.N.	O
?	O

*	O
John	O
Bolton	O
Richard	O
Grenell	O
Dina	O
Powell	O
Heather	O
Nauert	O
Ivanka	O
Trump	O

Email	O
*	O

Phone	O
This	O
field	O
is	O
for	O
validation	O
purposes	O
and	O
should	O
be	O
left	O
unchanged	O
.	O

Completing	O
this	O
poll	O
grants	O
you	O
access	O
to	O
Freedom	O
Outpost	O
updates	O
free	O
of	O
charge	O
.	O

You	O
may	O
opt	O
out	O
at	O
anytime	O
.	O

You	O
also	O
agree	O
to	O
this	O
site	O
's	O
Privacy	O
Policy	O
and	O
Terms	O
of	O
Use	O
.	O

McMaster	O
forced	O
out	O
superb	O
K.T.	O

McFarland	O
from	O
her	O
role	O
as	O
Deputy	O
National	O
Security	O
Advisor	O
and	O
inserted	O
Dina	O
Habib	O
-	O
Powell	O
,	O
former	O
Bush	B-PROP
gatekeeper	I-PROP
whose	O
pals	B-PROP
included	O
Huma	O
Abedin	O
and	O
Valerie	O
Jarrett	O
.	O

When	O
President	O
Trump	O
finally	O
replaced	O
national	O
security	O
adviser	O
H.R.	O

McMaster	O
with	O
John	O
Bolton	O
,	O
it	O
was	O
the	O
much	O
-	O
needed	O
correction	O
to	O
the	O
failed	B-PROP
incoherent	I-PROP
foreign	O
policy	O
of	O
the	O
Obama	O
era	O
.	O

Why	O
would	O
President	O
Trump	O
go	O
back	O
to	O
there	O
?	O

Needless	O
to	O
say	O
,	O
the	B-PROP
Never	I-PROP
Trumpers	I-PROP
are	O
.	O

When	O
visiting	O
Egypt	O
,	O
Habib	O
-	O
Powell	O
had	O
assured	O
the	O
locals	O
of	O
how	O
Bush	O
,	O
after	O
September	O
11	O
,	O
“	O
visited	O
a	O
mosque	O
,	O
took	O
off	O
his	O
shoes	O
and	O
paid	O
his	O
respects	O
.	O
”	O
“	O
I	O
see	O
the	O
president	O
talk	O
of	O
Islam	O
as	O
a	O
religion	O
of	O
peace	O
,	O
I	O
see	O
him	O
host	O
an	O
iftar	O
every	O
year	O
,	O
”	O
she	O
gushed	O
.	O

K.T.	O

McFarland	O
had	O
written	O
that	O
“	O
Global	O
Islamist	O
jihad	O
is	O
at	O
war	O
with	O
all	O
of	O
Western	O
civilization	O
.	O
”	O
It	O
’s	O
not	O
hard	O
to	O
see	O
why	O
McMaster	O
pushed	O
out	O
McFarland	O
and	O
elevated	O
Habib	O
-	O
Powell	O
.	O

Habib	O
-	O
Powell	O
had	O
attended	O
the	O
Iftar	O
dinner	O
with	O
members	O
of	O
Muslim	O
Brotherhood	O
front	O
groups	O
.	O

You	O
can	O
see	O
her	O
photographed	O
at	O
the	O
American	O
Task	O
Force	O
of	O
Palestine	O
gala	O
.	O

The	O
ATFP	O
was	O
originally	O
Rashid	O
Khalidi	O
’s	O
American	O
Committee	O
on	O
Jerusalem	O
.	O

She	O
was	O
there	O
as	O
a	O
presenter	O
at	O
the	O
Middle	O
East	O
Institute	O
after	O
a	O
speech	O
by	O
Hanan	O
Ashrawi	O
.	O

Her	O
achievements	O
under	O
Bush	O
included	O
cultural	O
exchanges	O
with	O
Iran	O
,	O
as	O
well	O
as	O
cash	O
for	O
the	O
Palestinian	O
Authority	O
and	O
for	O
Lebanon	O
after	O
the	O
Hezbollah	O
war	O
with	O
Israel	O
.	O

While	O
President	O
Trump	O
fights	O
to	O
restrict	O
Muslim	O
immigration	O
,	O
at	O
his	O
side	O
is	O
the	O
woman	O
who	O
had	O
once	O
bragged	O
onCNN	O
,	O
“	O
Over	O
90	O
%	O
of	O
student	O
visas	O
are	O
now	O
issued	O
in	O
under	O
a	O
week	O
,	O
and	O
that	O
is	O
in	O
the	O
Middle	O
East	O
.	O
”	O
(	O
CFP	O
)	O

Is	O
it	O
any	O
wonder	O
Habib	O
Powell	O
was	O
a	O
major	O
White	O
House	O
source	O
of	O
the	O
negative	O
leaks	O
to	O
the	O
enemedia	B-PROP
?	O

Two	O
separate	O
National	O
Security	O
Council	O
sources	O
have	O
confirmed	O
that	O
National	O
Security	O
Advisor	O
H.	O
R.	O
McMaster	O
and	O
Deputy	O
National	O
Security	O
Advisor	O
Dina	O
Powell	O
have	O
been	O
leaking	O
negative	O
material	O
about	O
President	O
Donald	O
J.	O
Trump	O
to	O
their	O
allies	O
in	O
the	O
anti	O
-	O
Trump	O
media	O
,	O

Daniel	O
Greenfield	O
said	O
this	O
about	O
Dina	O
Habib	O
Powell	O
:	O
“	O
The	O
media	O
dubbed	O
her	O
the	O
Republican	O
Huma	O
Abedin	O
.	O

She	O
’s	O
been	O
one	O
of	O
the	O
most	O
powerful	O
women	O
in	O
two	O
Republican	O
administrations	O
.	O

She	O
’s	O
friends	O
with	O
Valerie	O
Jarrett	O
…	O
.Habib	O
Powell	O
had	O
all	O
the	O
right	O
friends	O
.	O

Like	O
Valerie	O
Jarrett	O
.	O

Arianna	O
Huffington	O
praised	O
the	O
White	O
House	O
for	O
bringing	O
her	O
in	O
.	O

Her	O
ex	O
-	O
husband	O
heads	O
up	O
Teneo	O
Strategy	O
:	O
the	O
organization	O
created	O
by	O
the	O
same	O
man	O
who	O
made	O
the	O
Clinton	O
Foundation	O
happen	O
and	O
which	O
employed	O
Huma	O
Abedin	O
.	O

You	O
could	O
see	O
her	O
posing	O
next	O
to	O
Huma	O
,	O
Arianna	O
and	O
a	O
Saudi	O
princess	O
.	O

You	O
can	O
see	O
her	O
photographed	O
at	O
the	O
American	O
Task	O
Force	O
of	O
Palestine	O
gala	O
.	O

The	O
ATFP	O
was	O
originally	O
Rashid	O
Khalidi	O
’s	O
American	O
Committee	O
on	O
Jerusalem	O
.	O

Khalidi	O
was	O
the	O
former	O
PLO	O
spokesman	O
at	O
the	O
center	O
of	O
the	O
Obama	O
tape	O
scandal	O
.	O

And	O
Habib	O
Powell	O
was	O
there	O
as	O
a	O
presenter	O
at	O
the	O
Middle	O
East	O
Institute	O
after	O
a	O
speech	O
by	O
the	O
PLO	O
’s	O
Hanan	O
Ashrawi	O
…	O
.Dina	O
Habib	O
Powell	O
is	O
a	O
deep	O
part	O
of	O
the	O
Republican	O
establishment	O
.	O

Her	O
top	O
role	O
at	O
the	O
NSC	O
represents	O
McMaster	O
’s	O
vision	O
for	O
our	O
approach	O
to	O
Islam	O
.	O

And	O
it	O
’s	O
an	O
echo	O
of	O
the	O
failed	O
approach	O
of	O
the	O
Bush	O
years	O
.	O

Flynn	O
made	O
the	O
NSC	O
into	O
a	O
tool	O
that	O
matched	O
Trump	O
’s	O
vision	O
.	O

McMaster	O
is	O
remaking	O
it	O
to	O
match	O
Jeb	O
Bush	O
’s	O
vision	O
.	O
”	O

Powell	O
has	O
close	O
ties	O
to	O
the	O
Clintons	O
.	O

Breitbart	O
:	O

1	O
–	O
When	O
she	O
served	O
as	O
president	O
of	O
the	O
Goldman	O
Sachs	O
Foundation	O
,	O
the	O
philanthropic	O
arm	O
of	O
the	O
Wall	O
Street	O
giant	O
,	O
Powell	O
repeatedly	O
partnered	O
with	O
the	O
Clinton	O
Global	O
Initiative	O
for	O
a	O
globalist	O
women	O
’s	O
project	O
that	O
served	O
as	O
the	O
centerpiece	O
of	O
Goldman	O
’s	O
foundation	O
.	O

2	O
–	O
Powell	O
’s	O
organization	O
joined	O
with	O
the	O
Clinton	O
Global	O
Initiative	O
for	O
globalist	O
giving	O
projects	O
.	O

3	O
–	O
Powell	O
’s	O
Goldman	O
Sachs	O
fund	O
directly	O
donated	O
to	O
the	O
controversial	O
Clinton	O
Foundation	O
.	O

4	O
–	O
Powell	O
’s	O
Goldman	O
Sachs	O
group	O
worked	O
with	O
Hillary	O
Clinton	O
’s	O
State	O
Department	O
in	O
a	O
project	O
announced	O
by	O
Clinton	O
.	O

5	O
–	O
Powell	O
was	O
a	O
featured	O
speaker	O
at	O
a	O
Clinton	O
Global	O
Initiative	O
event	O
alongside	O
Bill	O
Clinton	O
and	O
Hillary	O
Clinton	O
’s	O
former	O
campaign	O
chief	O
,	O
John	O
Podesta	O
.	O

On	O
May	O
11	O
,	O
2009	O
,	O
Powell	O
was	O
one	O
of	O
ten	O
speakers	O
at	O
a	O
Clinton	O
Global	O
Initiative	O
event	O
co	O
-	O
sponsored	O
with	O
the	O
Economist	O
titled	O
,	O
“	O
Global	O
Challenges	O
,	O
Corporate	O
Solutions	O
:	O
Creating	O
Value	O
for	O
Business	O
and	O
Society	O
.	O
”	O
Other	O
speakers	O
included	O
Bill	O
Clinton	O
and	O
Clinton	O
’s	O
former	O
chief	O
of	O
staff	O
,	O
John	O
Podesta	O
,	O
who	O
at	O
the	O
time	O
was	O
president	O
and	O
chief	O
executive	O
officer	O
of	O
the	O
George	O
Soros	O
-	O
financed	O
Center	O
for	O
American	O
Progress	O
and	O
co	O
-	O
chairman	O
of	O
the	O
Obama	O
White	O
House	O
transition	O
team	O
.	O

Podesta	O
would	O
later	O
become	O
chairman	O
of	O
Hillary	O
Clinton	O
’s	O
2016	O
presidential	O
campaign	O
.	O

Powell	O
also	O
served	O
as	O
a	O
panelist	O
at	O
the	O
second	O
annual	O
Women	O
in	O
the	O
World	O
Summit	O
in	O
2011	O
,	O
which	O
was	O
keynoted	O
by	O
Hillary	O
Clinton	O
.	O

The	O
summit	O
was	O
launched	O
by	O
longtime	O
Clinton	O
ally	O
Tina	O
Brown	O
,	O
who	O
also	O
founded	O
the	O
Daily	O
Beast	O
,	O
where	O
Powell	O
was	O
a	O
contributor	O
.	O

6	O
–	O
There	O
are	O
crossover	O
connections	O
between	O
employees	O
paid	O
by	O
Powell	O
’s	O
10,000	O
Women	O
and	O
